epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1,epoch_time_sec
1.0,0.6846391213646641,0.7304907407407407,0.4204828317960103,0.8480833333333333,0.8485950441846151,25.04350728100053
2.0,0.4068099726438522,0.853462962962963,0.337670406738917,0.8815833333333334,0.8811981373300865,25.13550681200013
3.0,0.33063786612616647,0.8826851851851852,0.2976868884563446,0.89575,0.8956275800041591,24.76641517600001
